"";"word";"n"
"1244";"Terrestre";9
"1245";"Título";9
"1246";"Tratamento";9
"1247";"Tratase";9
"1248";"Único";9
"1249";"Utilizados";9
"1250";"Vagas";9
"1251";"Verão";9
"1252";"Versão";9
"1253";"Zue";9
"1254";"Zui";9
"1255";"Abvc";8
"1256";"Acessar";8
"1257";"Acima";8
"1258";"Acredita";8
"1259";"Adequação";8
"1260";"Agricultura";8
"1261";"Alternativas";8
"1262";"Alto";8
"1263";"Alvos";8
"1264";"Ambas";8
"1265";"Anuência";8
"1266";"Aumentar";8
"1267";"Autonomia";8
"1268";"Biota";8
"1269";"Brasileira";8
"1270";"Busca";8
"1271";"Caráter";8
"1272";"Cbh";8
"1273";"Chave";8
"1274";"Científicos";8
"1275";"Cima";8
"1276";"Competentes";8
"1277";"Conhecimentos";8
"1278";"Conseguir";8
"1279";"Consema";8
"1280";"Contas";8
"1281";"Contrário";8
"1282";"Contratado";8
"1283";"Convidada";8
"1284";"Convidado";8
"1285";"Cunhambebe";8
"1286";"Cursos";8
"1287";"Dado";8
"1288";"Determina";8
"1289";"Ecológica";8
"1290";"Efetiva";8
"1291";"Entorno";8
"1292";"Entremarés";8
"1293";"Entretanto";8
"1294";"Estabelecido";8
"1295";"Estação";8
"1296";"Estará";8
"1297";"Estratégia";8
"1298";"Exige";8
"1299";"Existente";8
"1300";"Facilidade";8
"1301";"Fazendo";8
"1302";"Ficam";8
"1303";"Ficar";8
"1304";"Finalizado";8
"1305";"Focar";8
"1306";"Formato";8
"1307";"Fortalecimento";8
"1308";"Fundofpbrn";8
"1309";"Gás";8
"1310";"Gerado";8
"1311";"Gerados";8
"1312";"Haveria";8
"1313";"Identificação";8
"1314";"Imo";8
"1315";"Iniciativa";8
"1316";"Integrantes";8
"1317";"Invés";8
"1318";"Inviável";8
"1319";"Isóbata";8
"1320";"Jéssica";8
"1321";"Junho";8
"1322";"Lara";8
"1323";"Linguagem";8
"1324";"Manejopedro";8
"1325";"Manguezais";8
"1326";"Manhã";8
"1327";"Mapec";8
"1328";"Maria";8
"1329";"Maricultores";8
"1330";"Menores";8
"1331";"Mentais";8
"1332";"Mergulho";8
"1333";"Mínima";8
"1334";"Moções";8
"1335";"Muruá";8
"1336";"Naturais";8
"1337";"Necessariamente";8
"1338";"Nível";8
"1339";"Normam";8
"1340";"Ocorrer";8
"1341";"Ouvir";8
"1342";"Participou";8
"1343";"Passando";8
"1344";"Pequenos";8
"1345";"Percepção";8
"1346";"Pesqueiras";8
"1347";"Pessoal";8
"1348";"Pmpedro";8
"1349";"Pondera";8
"1350";"Poucos";8
"1351";"Preservação";8
"1352";"Presidência";8
"1353";"Prioridade";8
"1354";"Priorização";8
"1355";"Produtores";8
"1356";"Produzido";8
"1357";"Produzidos";8
"1358";"Profissionais";8
"1359";"Proibido";8
"1360";"Quórum";8
"1361";"Rápido";8
"1362";"Reabilitação";8
"1363";"Redes";8
"1364";"Relembrou";8
"1365";"Resolver";8
"1366";"Restringir";8
"1367";"Retorno";8
"1368";"Rgp";8
"1369";"Rj";8
"1370";"Saneamento";8
"1371";"Selecionadas";8
"1372";"Si";8
"1373";"Simples";8
"1374";"Sociais";8
"1375";"Solução";8
"1376";"Superintendência";8
"1377";"Suspensão";8
"1378";"Tanquerede";8
"1379";"Temática";8
"1380";"Toquetoque";8
"1381";"Transparência";8
"1382";"Utilizam";8
"1383";"Vindas";8
"1384";"Abre";7
"1385";"Abrir";7
"1386";"Acordado";7
"1387";"Adequada";7
"1388";"Adriano";7
"1389";"Afetados";7
"1390";"Agentes";7
"1391";"Alevinos";7
"1392";"Alterar";7
"1393";"Alvo";7
"1394";"Ames";7
"1395";"Antigo";7
"1396";"APAM-LNpedro";7
"1397";"Apoia";7
"1398";"Apreensão";7
"1399";"Apresentações";7
"1400";"Apresentando";7
"1401";"Apsr";7
"1402";"Argonauta";7
"1403";"Arrasto";7
"1404";"Atendimento";7
"1405";"Atracação";7
"1406";"Avançar";7
"1407";"Bacias";7
"1408";"Beatriz";7
"1409";"Beneficiadas";7
"1410";"Bijupirá";7
"1411";"Calendário";7
"1412";"Campanhas";7
"1413";"Capitãodefragata";7
"1414";"Características";7
"1415";"Caracterização";7
"1416";"Categoria";7
"1417";"Certeza";7
"1418";"Chegam";7
"1419";"Citando";7
"1420";"Completamente";7
"1421";"Compromisso";7
"1422";"Comum";7
"1423";"Considerou";7
"1424";"Consultoria";7
"1425";"Contatos";7
"1426";"Contribuição";7
"1427";"Coordenadoria";7
"1428";"Cópia";7
"1429";"Costão";7
"1430";"Cúbicos";7
"1431";"Cuja";7
"1432";"Cumprimento";7
"1433";"Dada";7
"1434";"Daqui";7
"1435";"Decisório";7
"1436";"Defeso";7
"1437";"Demonstra";7
"1438";"Desconhece";7
"1439";"Destinado";7
"1440";"Deverão";7
"1441";"Devese";7
"1442";"Dispõe";7
"1443";"Distribuído";7
"1444";"Distribuir";7
"1445";"Documentação";7
"1446";"Duração";7
"1447";"Ecológico";7
"1448";"Encontra";7
"1449";"Encontro";7
"1450";"Entes";7
"1451";"Entrou";7
"1452";"Envolve";7
"1453";"Esclarecimento";7
"1454";"Essencial";7
"1455";"Estarão";7
"1456";"Estoques";7
"1457";"Estratégias";7
"1458";"Eventualmente";7
"1459";"Expectativas";7
"1460";"Extensão";7
"1461";"Façam";7
"1462";"Falando";7
"1463";"Finalizada";7
"1464";"Geração";7
"1465";"Guia";7
"1466";"Hora";7
"1467";"Ifsp";7
"1468";"Ii";7
"1469";"Inclusão";7
"1470";"Informar";7
"1471";"Inicia";7
"1472";"Inspeção";7
"1473";"Instalada";7
"1474";"Integrada";7
"1475";"Investimento";7
"1476";"José";7
"1477";"Levantados";7
"1478";"Levantou";7
"1479";"Lo";7
"1480";"Localização";7
"1481";"Logística";7
"1482";"Mamíferos";7
"1483";"Mangue";7
"1484";"Manifestaram";7
"1485";"Mão";7
"1486";"Marítimo";7
"1487";"Mecanismos";7
"1488";"Medida";7
"1489";"Menor";7
"1490";"Mobilização";7
"1491";"Mosaicos";7
"1492";"Movimentação";7
"1493";"Natural";7
"1494";"Necessários";7
"1495";"Novembro";7
"1496";"Obras";7
"1497";"Obtenção";7
"1498";"Ongs";7
"1499";"Paic";7
"1500";"Países";7
"1501";"Palestras";7
"1502";"Participa";7
"1503";"Participado";7
"1504";"Pedir";7
"1505";"Pequena";7
"1506";"Perguntas";7
"1507";"Permite";7
"1508";"Podermos";7
"1509";"Portoadriano";7
"1510";"Posse";7
"1511";"Precisamos";7
"1512";"Prestação";7
"1513";"Prevê";7
"1514";"Prioridades";7
"1515";"Promover";7
"1516";"Próprios";7
"1517";"Proteína";7
"1518";"Provavelmente";7
"1519";"Quadrilátero";7
"1520";"Quase";7
"1521";"Rápida";7
"1522";"Real";7
"1523";"Recebem";7
"1524";"Recente";7
"1525";"Reforma";7
"1526";"Refúgio";7
"1527";"Representam";7
"1528";"Ressaltando";7
"1529";"Revis";7
"1530";"Revisada";7
"1531";"Sabera";7
"1532";"Sardinha";7
"1533";"Sente";7
"1534";"Serra";7
"1535";"Serviço";7
"1536";"Simap";7
"1537";"Sugerido";7
"1538";"Suplente";7
"1539";"Toninho";7
"1540";"Tornar";7
"1541";"Total";7
"1542";"Traineiras";7
"1543";"Transição";7
"1544";"Veio";7
"1545";"Virtual";7
"1546";"Abaixo";6
"1547";"Abertos";6
"1548";"Abrigadas";6
"1549";"Acontece";6
"1550";"Acontecendo";6
"1551";"Adequar";6
"1552";"Afetada";6
"1553";"Algas";6
"1554";"Ali";6
"1555";"Ampla";6
"1556";"Analista";6
"1557";"Anuba";6
"1558";"Aplicada";6
"1559";"Apontar";6
"1560";"Apontou";6
"1561";"Apreciação";6
"1562";"Aprovar";6
"1563";"Articulação";6
"1564";"Assina";6
"1565";"Atrás";6
"1566";"Atuar";6
"1567";"Audiências";6
"1568";"Auditório";6
"1569";"Banhistas";6
"1570";"Barboza";6
"1571";"Basicamente";6
"1572";"Berço";6
"1573";"Biotaaraçá";6
"1574";"Buscando";6
"1575";"Cabe";6
"1576";"Cadastramento";6
"1577";"Cadeira";6
"1578";"Caiçaras";6
"1579";"Capitania";6
"1580";"Cgpedro";6
"1581";"Cheiro";6
"1582";"Citado";6
"1583";"Cláudia";6
"1584";"Colocação";6
"1585";"Colocado";6
"1586";"Comissão";6
"1587";"Competência";6
"1588";"Consultado";6
"1589";"Contemplada";6
"1590";"Contemplado";6
"1591";"Continuar";6
"1592";"Conversou";6
"1593";"Convidar";6
"1594";"Convivência";6
"1595";"Convocatória";6
"1596";"Corpo";6
"1597";"Correspondente";6
"1598";"Costeiras";6
"1599";"Cristina";6
"1600";"CTf";6
"1601";"Cultura";6
"1602";"Curta";6
"1603";"Definições";6
"1604";"Definida";6
"1605";"Desafio";6
"1606";"Descritas";6
"1607";"Desembarque";6
"1608";"Destinados";6
"1609";"Deveriam";6
"1610";"Dez";6
"1611";"Dialogar";6
"1612";"Diâmetro";6
"1613";"Diminuição";6
"1614";"Disputa";6
"1615";"Dito";6
"1616";"Donos";6
"1617";"Econômica";6
"1618";"Efetividade";6
"1619";"Eficiência";6
"1620";"Elaborando";6
"1621";"Emergência";6
"1622";"Emissão";6
"1623";"Empreendedores";6
"1624";"Encaminhados";6
"1625";"Encontram";6
"1626";"Engorda";6
"1627";"Entidades";6
"1628";"Entrega";6
"1629";"Entregues";6
"1630";"Enviados";6
"1631";"Eou";6
"1632";"Esclarecendo";6
"1633";"Escolhidos";6
"1634";"Espacial";6
"1635";"Especificidades";6
"1636";"Esportiva";6
"1637";"Estabelecimento";6
"1638";"Exatamente";6
"1639";"Exclusão";6
"1640";"Executivo";6
"1641";"Existia";6
"1642";"Extremamente";6
"1643";"Família";6
"1644";"Festival";6
"1645";"Fevereiro";6
"1646";"Ficando";6
"1647";"Ficará";6
"1648";"Finalidade";6
"1649";"Fiscalizações";6
"1650";"Flutuantes";6
"1651";"Gabinete";6
"1652";"Garagens";6
"1653";"Gera";6
"1654";"Geralmente";6
"1655";"Gostaria";6
"1656";"Haviam";6
"1657";"Iis";6
"1658";"Ilegal";6
"1659";"Ilegalidade";6
"1660";"Ilhéus";6
"1661";"Impactadas";6
"1662";"Importantíssimo";6
"1663";"Inclui";6
"1664";"Incluídas";6
"1665";"Indagou";6
"1666";"Indicação";6
"1667";"Informe";6
"1668";"Informes";6
"1669";"Inseridas";6
"1670";"Interface";6
"1671";"Internet";6
"1672";"Internos";6
"1673";"Io";6
"1674";"João";6
"1675";"Juntar";6
"1676";"Jurídica";6
"1677";"Lavrada";6
"1678";"Leiam";6
"1679";"Levando";6
"1680";"Ligada";6
"1681";"Lnpedro";6
"1682";"Logo";6
"1683";"Meios";6
"1684";"Mês";6
"1685";"Ministérios";6
"1686";"Minutas";6
"1687";"Minutosinformes";6
"1688";"Missão";6
"1689";"Mitigação";6
"1690";"Modificações";6
"1691";"Módulo";6
"1692";"Monitorar";6
"1693";"Montar";6
"1694";"Municipais";6
"1695";"Naquele";6
"1696";"Obtidos";6
"1697";"Oceanográfico";6
"1698";"Ocupação";6
"1699";"Online";6
"1700";"Ordinárias";6
"1701";"Otimizar";6
"1702";"Parágrafo";6
"1703";"Parceiro";6
"1704";"Participando";6
"1705";"Participativa";6
"1706";"Passagem";6
"1707";"Passar";6
"1708";"Passo";6
"1709";"Pequenas";6
"1710";"Piloto";6
"1711";"Pisciculturas";6
"1712";"Pldm";6
"1713";"Popular";6
"1714";"Porquê";6
"1715";"Possibilidades";6
"1716";"Poupança";6
"1717";"Prática";6
"1718";"Preocupa";6
"1719";"Produtiva";6
"1720";"Produzir";6
"1721";"Pronto";6
"1722";"Prótamar";6
"1723";"Quantas";6
"1724";"Quantos";6
"1725";"Questionamento";6
"1726";"Quis";6
"1727";"Reconhecimento";6
"1728";"Recorte";6
"1729";"Redução";6
"1730";"Reduzir";6
"1731";"Registrado";6
"1732";"Relevante";6
"1733";"Repasse";6
"1734";"Repensar";6
"1735";"Resex";6
"1736";"Resgate";6
"1737";"Respostas";6
"1738";"Restinga";6
"1739";"Retomado";6
"1740";"Roberto";6
"1741";"Saída";6
"1742";"Santa";6
"1743";"Secundários";6
"1744";"Seguir";6
"1745";"Senão";6
"1746";"Silvestre";6
"1747";"Simplesmente";6
"1748";"Sistemas";6
"1749";"Sofrendo";6
"1750";"Sucesso";6
"1751";"Suficiente";6
"1752";"Superfície";6
"1753";"Tami";6
"1754";"Tartarugas";6
"1755";"Teme";6
"1756";"Temporada";6
"1757";"Tentando";6
"1758";"Terminar";6
"1759";"Terra";6
"1760";"Tratado";6
"1761";"Trazem";6
"1762";"Turistas";6
"1763";"Ubatubasp";6
"1764";"Ultima";6
"1765";"Últimos";6
"1766";"Universo";6
"1767";"Usar";6
"1768";"Utilizadas";6
"1769";"Utilizando";6
"1770";"Vazamento";6
"1771";"Verba";6
"1772";"Verdade";6
"1773";"Vigente";6
"1774";"Visitação";6
"1775";"Volume";6
"1776";"Votação";6
"1777";"Workshop";6
"1778";"Zpgbio";6
"1779";"Abertas";5
"1780";"Abrange";5
"1781";"Acabam";5
"1782";"Acatado";5
"1783";"Acidente";5
"1784";"Acidentes";5
"1785";"Acionamento";5
"1786";"Aconteceu";5
"1787";"Adotada";5
"1788";"Agradecimento";5
"1789";"Aguardando";5
"1790";"Alimento";5
"1791";"Alterado";5
"1792";"Alternativa";5
"1793";"Ampliar";5
"1794";"Analisados";5
"1795";"Animal";5
"1796";"Antaq";5
"1797";"Apamlc";5
"1798";"Aplicados";5
"1799";"Apoiar";5
"1800";"Apontado";5
"1801";"Apontados";5
"1802";"Appru";5
"1803";"Apresentará";5
"1804";"Aprimoramento";5
"1805";"Aprovou";5
"1806";"Aproximadamente";5
"1807";"Aqualider";5
"1808";"Aranha";5
"1809";"Art";5
"1810";"Articular";5
"1811";"Assinatura";5
"1812";"Auskim";5
"1813";"Autuação";5
"1814";"Avaliado";5
"1815";"Baixada";5
"1816";"Baleia";5
"1817";"Berços";5
"1818";"Boa";5
"1819";"Cadeia";5
"1820";"Caiçara";5
"1821";"Caminhão";5
"1822";"Campeonato";5
"1823";"Carla";5
"1824";"Casa";5
"1825";"Casco";5
"1826";"Castelhanos";5
"1827";"Cetáceos";5
"1828";"Cgedson";5
"1829";"Chamar";5
"1830";"Ciente";5
"1831";"Circulação";5
"1832";"Citados";5
"1833";"Cmaicmbio";5
"1834";"Colaborar";5
"1835";"Coletadas";5
"1836";"Coletivamente";5
"1837";"Coloca";5
"1838";"Colocadas";5
"1839";"Colocou";5
"1840";"Comitês";5
"1841";"Compensatórias";5
"1842";"Complicado";5
"1843";"Compreender";5
"1844";"Compreensão";5
"1845";"Comunitária";5
"1846";"Conceito";5
"1847";"Conciliar";5
"1848";"Concluir";5
"1849";"Conduta";5
"1850";"Conformidade";5
"1851";"Conscientização";5
"1852";"Consegue";5
"1853";"Construída";5
"1854";"Contendo";5
"1855";"Contudo";5
"1856";"Convênio";5
"1857";"Cor";5
"1858";"Coralsol";5
"1859";"Costões";5
"1860";"Cp";5
"1861";"Cumulativos";5
"1862";"D";5
"1863";"Daí";5
"1864";"Dando";5
"1865";"Dará";5
"1866";"Debater";5
"1867";"Defender";5
"1868";"Defesa";5
"1869";"Democrático";5
"1870";"Denúncia";5
"1871";"Departamento";5
"1872";"Desafios";5
"1873";"Descreve";5
"1874";"Desculpas";5
"1875";"Deseja";5
"1876";"Desenvolvido";5
"1877";"Destinar";5
"1878";"Detalhamento";5
"1879";"Determinado";5
"1880";"Devendo";5
"1881";"Discorda";5
"1882";"Discutidos";5
"1883";"Dividir";5
"1884";"Divisão";5
"1885";"Doação";5
"1886";"Dono";5
"1887";"Ecossistêmicos";5
"1888";"EIA";5
"1889";"Elaborada";5
"1890";"Emails";5
"1891";"Embasar";5
"1892";"Enseada";5
"1893";"Ensino";5
"1894";"Entendeu";5
"1895";"Entrada";5
"1896";"Entrevistas";5
"1897";"Enviadas";5
"1898";"Enviou";5
"1899";"Equipes";5
"1900";"Erro";5
"1901";"Específicas";5
"1902";"Específicos";5
"1903";"Estabelecida";5
"1904";"Estariam";5
"1905";"Exigido";5
"1906";"Extraordinárias";5
"1907";"Falado";5
"1908";"Favor";5
"1909";"Federados";5
"1910";"Federalccaf";5
"1911";"Ferramenta";5
"1912";"Financiamento";5
"1913";"Fiscalizadores";5
"1914";"Flutuante";5
"1915";"Fluxograma";5
"1916";"Focado";5
"1917";"Fomento";5
"1918";"Forte";5
"1919";"Funcionam";5
"1920";"Futuras";5
"1921";"Ganho";5
"1922";"Gasto";5
"1923";"Gerais";5
"1924";"Gestora";5
"1925";"Governador";5
"1926";"Gtpmpedro";5
"1927";"Hídricos";5
"1928";"Hidrográficas";5
"1929";"Horário";5
"1930";"Ibamapedro";5
"1931";"Identificados";5
"1932";"Impresso";5
"1933";"Incluído";5
"1934";"Indicando";5
"1935";"Industriais";5
"1936";"Iniciar";5
"1937";"Iniciativas";5
"1938";"Iniciou";5
"1939";"Inserção";5
"1940";"Instalado";5
"1941";"Instalar";5
"1942";"Instância";5
"1943";"Internacionais";5
"1944";"Irregular";5
"1945";"It";5
"1946";"Julho";5
"1947";"Jurídico";5
"1948";"Justamente";5
"1949";"Kit";5
"1950";"L";5
"1951";"Laje";5
"1952";"Legalmente";5
"1953";"Lembrando";5
"1954";"Leonardo";5
"1955";"Levada";5
"1956";"Levantadas";5
"1957";"Levantado";5
"1958";"Li";5
"1959";"Liberação";5
"1960";"Licenciamentos";5
"1961";"Link";5
"1962";"Longe";5
"1963";"Manifestar";5
"1964";"Marcar";5
"1965";"Março";5
"1966";"Médio";5
"1967";"Meros";5
"1968";"Método";5
"1969";"Mexilhão";5
"1970";"Mieldazis";5
"1971";"Milhões";5
"1972";"Minutos";5
"1973";"Moçãopedro";5
"1974";"Modificar";5
"1975";"Monitorada";5
"1976";"Mortos";5
"1977";"Mudar";5
"1978";"Obrigação";5
"1979";"Ocorra";5
"1980";"Ocorrendo";5
"1981";"Oliva";5
"1982";"Operacional";5
"1983";"Operar";5
"1984";"Opinar";5
"1985";"Ordem";5
"1986";"Orientação";5
"1987";"Ótimo";5
"1988";"Paraíba";5
"1989";"Passaram";5
"1990";"Passos";5
"1991";"Paulopedro";5
"1992";"Peças";5
"1993";"Pedindo";5
"1994";"Pelágicos";5
"1995";"Pendentes";5
"1996";"Perda";5
"1997";"Perto";5
"1998";"Piscicultores";5
"1999";"Pl";5
"2000";"Planilhas";5
"2001";"Pmu";5
"2002";"Político";5
"2003";"Polvo";5
"2004";"Pontua";5
"2005";"Portuário";5
"2006";"Preço";5
"2007";"Preferencialmente";5
"2008";"Preventivo";5
"2009";"Previamente";5
"2010";"Previstos";5
"2011";"Prioritários";5
"2012";"Priorizar";5
"2013";"Privada";5
"2014";"Produtivo";5
"2015";"Produzida";5
"2016";"Proíbe";5
"2017";"Proibida";5
"2018";"Proposição";5
"2019";"Propostos";5
"2020";"Proprietário";5
"2021";"Prorrogação";5
"2022";"Proteger";5
"2023";"Punições";5
"2024";"Questionar";5
"2025";"Reais";5
"2026";"Realizando";5
"2027";"Receberá";5
"2028";"Reconhecido";5
"2029";"Recuperação";5
"2030";"Redação";5
"2031";"Redor";5
"2032";"Reforçou";5
"2033";"Regime";5
"2034";"Representar";5
"2035";"Resíduo";5
"2036";"Respeitar";5
"2037";"Responsabilidades";5
"2038";"Reunir";5
"2039";"Rodada";5
"2040";"Rotas";5
"2041";"Ruim";5
"2042";"Sanitária";5
"2043";"Sebastiãosp";5
"2044";"Sedimento";5
"2045";"Seguido";5
"2046";"Sete";5
"2047";"Simmar";5
"2048";"Smasp";5
"2049";"Sofrem";5
"2050";"Solicitada";5
"2051";"Somar";5
"2052";"Submarina";5
"2053";"Subsídio";5
"2054";"Subsistência";5
"2055";"Substituição";5
"2056";"Superiores";5
"2057";"Tecnologias";5
"2058";"Tecnológico";5
"2059";"Telefone";5
"2060";"Terceira";5
"2061";"Terminal";5
"2062";"Término";5
"2063";"Tráfego";5
"2064";"Tramitação";5
"2065";"Transporte";5
"2066";"Trará";5
"2067";"Trouxe";5
"2068";"Turístico";5
"2069";"Unir";5
"2070";"Usp";5
"2071";"Validados";5
"2072";"Valorização";5
"2073";"Veículos";5
"2074";"Verificando";5
"2075";"Vias";5
"2076";"Viável";5
"2077";"Vigor";5
"2078";"Visa";5
"2079";"Volta";5
"2080";"X";5
"2081";"Xavier";5
"2082";"Ab";4
"2083";"Abastecimento";4
"2084";"Abrangência";4
"2085";"Abrangente";4
"2086";"Abrupta";4
"2087";"Acaba";4
"2088";"Acompanhando";4
"2089";"Aconteça";4
"2090";"Acontecerá";4
"2091";"Adequado";4
"2092";"Adriana";4
"2093";"Afetado";4
"2094";"Afirmou";4
"2095";"Ajustes";4
"2096";"Alexander";4
"2097";"Alimentar";4
"2098";"Aline";4
"2099";"Amadores";4
"2100";"Amarrar";4
"2101";"Ampliado";4
"2102";"Analisado";4
"2103";"Anulação";4
"2104";"Aonde";4
"2105";"APAM-LNmarcio";4
"2106";"Apamls";4
"2107";"Apontamentos";4
"2108";"Apontando";4
"2109";"Apreensões";4
"2110";"Apresente";4
"2111";"Aprofundar";4
"2112";"Aprovadas";4
"2113";"Aproveitou";4
"2114";"Aries";4
"2115";"Arredores";4
"2116";"Assumir";4
"2117";"Aterros";4
"2118";"Atevi";4
"2119";"Ativos";4
"2120";"Atualizado";4
"2121";"Auto";4
"2122";"Automaticamente";4
"2123";"Autoriza";4
"2124";"Avaliada";4
"2125";"Avanço";4
"2126";"Aves";4
"2127";"Avisou";4
"2128";"Azul";4
"2129";"Ba";4
"2130";"Balanço";4
"2131";"Baseado";4
"2132";"Beneficiar";4
"2133";"Berenice";4
"2134";"Biologia";4
"2135";"Bocaina";4
"2136";"Boiada";4
"2137";"Bonete";4
"2138";"Cadastros";4
"2139";"Caio";4
"2140";"Cais";4
"2141";"Caminhões";4
"2142";"Caminhos";4
"2143";"Capacitar";4
"2144";"Característica";4
"2145";"Caracterizar";4
"2146";"Catarina";4
"2147";"Cati";4
"2148";"Causados";4
"2149";"Cecília";4
"2150";"Cenários";4
"2151";"Central";4
"2152";"Cgpeg";4
"2153";"Cgs";4
"2154";"Checar";4
"2155";"Chegada";4
"2156";"Chegando";4
"2157";"Científica";4
"2158";"Científico";4
"2159";"Classificação";4
"2160";"Classificada";4
"2161";"Cobrar";4
"2162";"Colaboração";4
"2163";"Combinou";4
"2164";"Começo";4
"2165";"Compartilhada";4
"2166";"Competências";4
"2167";"Composto";4
"2168";"Compra";4
"2169";"Concessão";4
"2170";"Condição";4
"2171";"Confusão";4
"2172";"Congresso";4
"2173";"Conseguiram";4
"2174";"Conselheira";4
"2175";"Conselheiras";4
"2176";"Conselheirospedro";4
"2177";"Consequentemente";4
"2178";"Consórcio";4
"2179";"Construído";4
"2180";"Consultas";4
"2181";"Consumo";4
"2182";"Contenção";4
"2183";"Conter";4
"2184";"Contínuo";4
"2185";"Contratada";4
"2186";"Controlar";4
"2187";"Conversas";4
"2188";"Convocada";4
"2189";"Cooperação";4
"2190";"Correção";4
"2191";"Correntes";4
"2192";"Corrigir";4
"2193";"Cpla";4
"2194";"Crescimento";4
"2195";"Cria";4
"2196";"Criando";4
"2197";"Critica";4
"2198";"Cultivos";4
"2199";"Defende";4
"2200";"Defendeu";4
"2201";"Deixou";4
"2202";"Deliberála";4
"2203";"Deliberar";4
"2204";"Delimitar";4
"2205";"Dependem";4
"2206";"Dependendo";4
"2207";"Dersa";4
"2208";"Desenho";4
"2209";"Despejo";4
"2210";"Destinadas";4
"2211";"Detalhada";4
"2212";"Determinadas";4
"2213";"Devidamente";4
"2214";"Diferenciar";4
"2215";"Dificulta";4
"2216";"Diminui";4
"2217";"Diminuir";4
"2218";"Disponibilizada";4
"2219";"Disponibilizados";4
"2220";"Diversificada";4
"2221";"Dln";4
"2222";"Dppedro";4
"2223";"DTpedro";4
"2224";"Efetivo";4
"2225";"Elaboradas";4
"2226";"Empregos";4
"2227";"Encaminhadas";4
"2228";"Encaminhará";4
"2229";"Encontrar";4
"2230";"Enfatizando";4
"2231";"Enfoque";4
"2232";"Entanto";4
"2233";"Entendem";4
"2234";"Entendido";4
"2235";"Entra";4
"2236";"Envie";4
"2237";"Envolvido";4
"2238";"Erros";4
"2239";"Escoamento";4
"2240";"Escola";4
"2241";"Escolar";4
"2242";"Escolhido";4
"2243";"Escopo";4
"2244";"Especificamente";4
"2245";"Esperar";4
"2246";"Espírito";4
"2247";"Essência";4
"2248";"Estabelecidas";4
"2249";"Estabilização";4
